timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T22:18:00.000Z";"2023-10-01T20:04:00.000Z";"2790";1579.4983184744;1657.1804344551;1579.4983184744;1641.4365237683;4777620001.928538;197036374428.3461;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T15:47:00.000Z";"2023-09-30T02:02:00.000Z";"2790";1576.3537688658;1599.6958301475;1575.1528487281;1579.4985858465;2982224415.221555;189914643160.86176;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T07:56:00.000Z";"2023-09-29T03:29:00.000Z";"2790";1564.8222528471;1591.0319787562;1558.6316273934;1576.4571136867;5234711884.893763;189848970259.32745;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:31:00.000Z";"2023-09-28T00:05:00.000Z";"2790";1520.8175934816;1576.1188121688;1520.0543467843;1564.8204587315;6337811302.074489;189174340310.13422;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T11:54:00.000Z";"2023-09-27T18:08:00.000Z";"2790";1507.255651049;1548.4320179749;1507.255651049;1520.9138867843;5234860780.795999;181721758851.92987;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T09:47:00.000Z";"2023-09-26T15:48:00.000Z";"2790";1499.0144697202;1507.5782154931;1493.6720192978;1507.5782154931;3346171691.9631147;180842242805.414;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T16:20:00.000Z";"2023-09-25T12:22:00.000Z";"2790";1484.4910162832;1506.2055482581;1469.4917016871;1499.3370791236;4127310451.403452;179337501066.50778;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T17:55:00.000Z";"2023-09-24T23:29:00.000Z";"2790";1494.6100491827;1499.3606003308;1480.5380548254;1484.671081907;2894324998.9546814;178234396649.5701;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T00:27:00.000Z";"2023-09-23T15:30:00.000Z";"2790";1494.0355920659;1498.5260647409;1489.4555281272;1494.6401026234;1970622244.4662917;179698931020.2927;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T08:15:00.000Z";"2023-09-22T00:28:00.000Z";"2790";1485.8767859878;1504.6399126075;1481.9455752835;1494.0873768864;3246402514.297844;179689129421.4498;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T00:50:00.000Z";"2023-09-21T13:40:00.000Z";"2790";1523.532548366;1528.2887078665;1477.5009500777;1486.1196327102;4874777054.230328;178849078122.4169;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T02:04:00.000Z";"2023-09-20T19:21:00.000Z";"2790";1538.6435939802;1543.7152285696;1508.4489855927;1523.73685961;4827461937.9699135;182667472232.27863;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T16:15:00.000Z";"2023-09-19T00:31:00.000Z";"2790";1531.2715319077;1553.5772626387;1522.3790314088;1538.6733594199;4120522764.4511557;184799772704.07568;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T12:43:00.000Z";"2023-09-18T00:41:00.000Z";"2790";1521.4412908966;1564.0293217448;1508.6862563323;1531.2616394673;5546160780.100776;184523557087.17343;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T10:48:00.000Z";"2023-09-17T22:11:00.000Z";"2790";1532.4401537955;1532.4401537955;1516.0830683883;1521.3878065;2842131270.217236;182850388450.99658;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T02:22:00.000Z";"2023-09-16T10:05:00.000Z";"2790";1538.2930369477;1546.298421847;1529.9817545061;1532.4594736683;2642385318.4440055;184237382411.09845;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T23:03:00.000Z";"2023-09-15T14:48:00.000Z";"2790";1529.5165928519;1548.2894144957;1512.5658240491;1538.4747400192;4088361109.3143125;185552277561.24222;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T15:01:00.000Z";"2023-09-14T00:09:00.000Z";"2790";1498.2271888523;1538.0360084987;1498.0621048449;1529.7512214046;5160730768.273633;182242568285.8479;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T15:47:00.000Z";"2023-09-13T06:09:00.000Z";"2790";1480.9916877732;1504.5598497814;1472.5793966074;1497.9699124998;4629661401.694011;179735616880.7468;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T10:23:00.000Z";"2023-09-12T00:36:00.000Z";"2790";1443.5818194475;1510.00513577;1442.1835389875;1480.4004348535;6339877694.211055;178128498750.5635;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T00:15:00.000Z";"2023-09-11T20:02:00.000Z";"2790";1508.6660325983;1510.0573164823;1426.6373582142;1443.5769694227;7179269304.3352165;174067803584.57794;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:03:00.000Z";"2023-09-10T17:11:00.000Z";"2790";1527.2059542946;1527.4127363187;1497.2932380783;1508.3671481955;4052875976.929609;181537552254.42346;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T16:33:00.000Z";"2023-09-09T14:05:00.000Z";"2790";1527.9893251008;1528.7554144598;1522.0217907943;1527.1598456701;1944134361.7595863;183594385134.52948;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T00:58:00.000Z";"2023-09-08T10:07:00.000Z";"2790";1540.5287612486;1547.012993865;1511.4781941215;1528.0709356977;4299115044.99468;183889145669.97824;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T21:19:00.000Z";"2023-09-07T14:01:00.000Z";"2790";1522.0867565611;1549.0817930748;1517.7744086706;1540.3313365924;4576053108.459483;184702451653.80112;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T17:56:00.000Z";"2023-09-06T17:06:00.000Z";"2790";1523.1475328449;1544.4004498243;1502.7174354641;1522.1454418972;4649296413.003752;182924553915.36646;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T15:22:00.000Z";"2023-09-05T03:22:00.000Z";"2790";1510.1696470073;1536.3693565742;1493.3528466917;1523.0489745378;4092960859.123072;181964033129.54785;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T03:12:00.000Z";"2023-09-04T22:02:00.000Z";"2790";1516.1794667248;1523.2109859843;1499.3080974825;1509.8706783565;3603820592.1651564;181595262275.30814;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T21:13:00.000Z";"2023-09-03T16:54:00.000Z";"2790";1517.5377476534;1525.3748251689;1506.0757132139;1516.5436541555;2921788049.1301727;182330254367.56937;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T15:27:00.000Z";"2023-09-02T00:06:00.000Z";"2790";1509.6731718989;1524.0147760636;1509.1321650137;1517.5208518029;2728705909.5341544;182430032531.81744;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T00:58:00.000Z";"2023-09-01T17:42:00.000Z";"2790";1517.4415511627;1525.6227595823;1485.9005181636;1509.6097073147;5629157995.867381;180525520726.05606;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:44:00.000Z";"2023-08-31T21:09:00.000Z";"2790";1560.4033699798;1583.4275765293;1507.6677413508;1517.5853613269;6032715677.157006;181015376519.93527;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:07:00.000Z";"2023-08-30T18:30:00.000Z";"2790";1591.3439690932;1592.2908095042;1554.2915993783;1560.1349824047;4622112428.923785;188588109725.1147;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T16:28:00.000Z";"2023-08-29T12:18:00.000Z";"2790";1526.2536124781;1606.3142936362;1514.0879599976;1591.0794904089;10442679424.968433;192082705439.67746;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T12:36:00.000Z";"2023-08-28T09:19:00.000Z";"2790";1535.0959187322;1536.2397098693;1506.5616871626;1526.4790380301;4497173266.196087;183991047788.02255;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T17:02:00.000Z";"2023-08-27T02:57:00.000Z";"2790";1525.0339113416;1537.0719678713;1524.6919320239;1535.3493866978;2430818385.5976562;184586782616.06897;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T03:31:00.000Z";"2023-08-26T19:25:00.000Z";"2790";1531.1990299292;1532.9132912744;1522.6630689047;1525.0661985656;2244790090.0496216;183337622568.37708;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T14:17:00.000Z";"2023-08-25T17:47:00.000Z";"2790";1537.2156421589;1546.6497572172;1515.7532342363;1531.2063630124;4996988535.176778;183982194621.6445;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:50:00.000Z";"2023-08-24T17:39:00.000Z";"2790";1545.4810644754;1548.0049365122;1517.1063588122;1537.1917177703;4697910011.370588;183652989281.2927;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T19:49:00.000Z";"2023-08-23T01:14:00.000Z";"2790";1506.785974673;1561.3855880451;1502.2635635535;1545.799019393;6630320167.656413;186110395072.56638;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:48:00.000Z";"2023-08-22T21:28:00.000Z";"2790";1529.9171100263;1531.3564550183;1471.9315672019;1506.1859451597;6647760366.611183;180230183653.02347;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:01:00.000Z";"2023-08-21T15:29:00.000Z";"2790";1549.5616823406;1549.6172109432;1517.3003090226;1529.4759776854;4669083308.5641;184318157098.7026;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T20:45:00.000Z";"2023-08-20T07:01:00.000Z";"2790";1533.2091415218;1556.8002956472;1527.0690605545;1549.4741879531;3769739519.6683555;185994579946.4791;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T16:48:00.000Z";"2023-08-19T07:04:00.000Z";"2790";1525.1799389839;1554.9184480882;1518.9643119405;1533.1027304423;4473329697.562199;184296249262.3665;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T00:27:00.000Z";"2023-08-18T17:25:00.000Z";"2790";1546.7941650094;1561.5135516199;1512.4975592158;1525.2724865842;8869571558.17985;183612492710.4948;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T00:14:00.000Z";"2023-08-17T21:45:00.000Z";"2790";1660.3366208867;1662.8012012186;1427.2503303404;1549.4715471489;13065604424.84327;186139193649.16116;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T03:08:00.000Z";"2023-08-16T20:43:00.000Z";"2790";1675.4947164797;1677.6156573318;1653.9861832249;1660.1463594731;4563796480.687275;198937206378.46957;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T01:15:00.000Z";"2023-08-15T19:09:00.000Z";"2790";1690.7352198145;1692.4390901435;1665.6899867606;1675.485549662;4110874876.4156814;201230710322.94983;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T16:52:00.000Z";"2023-08-14T02:15:00.000Z";"2790";1680.6910505313;1695.9061813178;1677.596532537;1690.7900811252;3731194933.8263435;202459347843.432;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T19:54:00.000Z";"2023-08-13T22:42:00.000Z";"2790";1687.6314419134;1697.1587799345;1676.7248911291;1680.5502964797;2787956841.105007;201690024923.52057;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T15:31:00.000Z";"2023-08-12T06:08:00.000Z";"2790";1685.9138316428;1690.5768757482;1684.5879082892;1687.4817954952;2091109641.741802;202746322089.42535;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T14:48:00.000Z";"2023-08-11T16:45:00.000Z";"2790";1685.0818311821;1690.1043279748;1679.173549289;1685.8704053397;3052895825.393133;202066335431.23764;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T14:01:00.000Z";"2023-08-10T18:05:00.000Z";"2790";1689.2575244253;1689.2575244253;1680.7310343555;1684.7242130734;3425528366.6114807;202574982632.61816;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T13:01:00.000Z";"2023-08-09T19:56:00.000Z";"2790";1693.3375201236;1703.0215004114;1681.0030640878;1689.3114246913;5356255959.73866;203302641128.07025;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T21:22:00.000Z";"2023-08-08T02:05:00.000Z";"2790";1660.3148891434;1710.4271377292;1660.3148891434;1693.4334596091;5282722993.02731;202655487764.2137;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T03:05:00.000Z";"2023-08-07T17:33:00.000Z";"2790";1660.7797801528;1674.9451473463;1640.9728997144;1660.1922591085;5306056764.432317;199529152031.47235;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T02:26:00.000Z";"2023-08-06T14:16:00.000Z";"2790";1664.1183718796;1665.391430663;1655.1771054753;1661.0186604603;2687660054.245523;199160965037.88647;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T18:58:00.000Z";"2023-08-05T02:03:00.000Z";"2790";1657.7274113884;1665.5873502429;1655.0150340486;1664.2477965783;2599372418.3766465;199985731593.68665;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T13:51:00.000Z";"2023-08-04T20:51:00.000Z";"2790";1675.5045367531;1676.0119954762;1650.8460169702;1657.6497346889;4438975517.02507;200554662509.29938;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T17:16:00.000Z";"2023-08-03T08:27:00.000Z";"2790";1680.2010372068;1694.4007982688;1672.2869157136;1675.66132633;4304057927.121932;201498382407.76;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:34:00.000Z";"2023-08-02T16:56:00.000Z";"2790";1701.4968831525;1707.1648997157;1665.1470700241;1680.4516675407;5856584121.220117;202618776169.561;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T23:58:00.000Z";"2023-08-01T15:31:00.000Z";"2790";1687.7000722223;1700.6662544539;1658.0619212724;1699.5423677306;6941829066.130808;204525561158.00946;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T00:50:00.000Z";"2023-07-31T21:03:00.000Z";"2790";1688.8316691023;1701.6460590929;1684.0447978496;1687.8047031994;3983711485.8606305;202351535504.42844;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T15:06:00.000Z";"2023-07-30T20:13:00.000Z";"2790";1705.0100337229;1707.1929214569;1680.1728025912;1688.4644356312;3628724528.4008164;204210903407.1294;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T20:27:00.000Z";"2023-07-29T11:06:00.000Z";"2790";1699.2890311127;1709.2322837354;1695.4576986132;1705.188936944;2263804460.5807347;204939665368.37967;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T14:32:00.000Z";"2023-07-28T05:56:00.000Z";"2790";1694.5510628976;1703.2550704979;1692.5199306055;1699.4562751164;3461565422.399024;206301270498.8976;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T09:56:00.000Z";"2023-07-27T23:08:00.000Z";"2790";1689.8368344854;1694.4906736518;1689.6933003777;1694.1919743819;3873573080.9762726;201829813447.973;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:41:00.000Z";"2023-07-26T09:54:00.000Z";"2790";1681.0853234299;1702.026130023;1670.7516880591;1689.8415127777;5231896372.329448;204201035377.99652;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T13:45:00.000Z";"2023-07-25T01:22:00.000Z";"2790";1672.3327992196;1692.2056186535;1666.9213702667;1681.3029151507;3763488894.331902;201993277794.3481;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T00:44:00.000Z";"2023-07-24T15:15:00.000Z";"2790";1697.7299962993;1697.7299962993;1658.5491740414;1672.348225895;5702551361.103894;199864430762.26218;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T19:08:00.000Z";"2023-07-23T00:51:00.000Z";"2790";1676.8610591971;1711.357293418;1670.9974618708;1697.8921231885;4026243960.428717;204043307151.66684;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T01:02:00.000Z";"2023-07-22T23:32:00.000Z";"2790";1699.4486767515;1704.0991498868;1666.9752344623;1675.7989991277;3683997794.1391344;201343520303.9995;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T18:04:00.000Z";"2023-07-21T11:36:00.000Z";"2790";1698.7288931972;1712.5610962993;1694.6192870175;1699.5609784965;4192225520.66675;204366775348.56323;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T13:47:00.000Z";"2023-07-20T16:57:00.000Z";"2790";1685.9208689543;1716.8241942293;1685.9208689543;1697.8387609077;6574594344.974635;202844341860.97324;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T13:47:00.000Z";"2023-07-19T21:21:00.000Z";"2790";1690.0852553464;1710.4925411042;1681.143925374;1685.9056061598;5359770329.134017;202206079841.48517;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T02:07:00.000Z";"2023-07-18T16:49:00.000Z";"2790";1700.9113945155;1704.2769579844;1674.212431963;1690.1593704476;5173572877.128052;202943204973.18912;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T05:14:00.000Z";"2023-07-17T18:50:00.000Z";"2790";1713.309505709;1724.464304242;1668.1051621619;1700.9215774843;5947741362.189004;204651718033.23544;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T14:43:00.000Z";"2023-07-16T02:22:00.000Z";"2790";1719.0809871151;1728.3239624086;1706.3092328968;1713.2599171042;3852896683.619942;205782018962.20114;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T10:22:00.000Z";"2023-07-15T22:41:00.000Z";"2790";1724.6618876798;1731.8734236431;1716.0038049404;1718.9222112874;3895646917.310493;206487920391.5145;"2023-07-15T23:59:59.999Z"
