timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T01:07:00.000Z";"2023-07-14T20:35:00.000Z";"2790";1787.0583059628;1805.4357132731;1693.6280268498;1724.8553014145;9469014968.970037;207707792260.29755;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T18:14:00.000Z";"2023-07-13T05:02:00.000Z";"2790";1680.4912053659;1793.8230496485;1672.7196643426;1787.6171583192;9977570996.244402;216516462005.715;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T15:12:00.000Z";"2023-07-12T21:31:00.000Z";"2790";1705.4582224023;1709.8890940233;1675.8982977184;1680.6003017324;5791940606.737587;204331969590.2401;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T06:31:00.000Z";"2023-07-11T14:18:00.000Z";"2790";1708.9322680579;1713.8506489562;1696.6655414146;1705.4916191584;4457329715.410761;205174358235.3726;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T20:08:00.000Z";"2023-07-10T00:19:00.000Z";"2790";1698.5651620378;1732.4926095202;1686.5267177681;1709.0026926291;5776444835.402824;206079360763.69818;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T12:39:00.000Z";"2023-07-09T22:11:00.000Z";"2790";1700.6335153268;1712.5514297317;1694.0955823318;1698.6643996439;4004433610.5024853;204147640204.78687;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T01:01:00.000Z";"2023-07-08T20:21:00.000Z";"2790";1705.7177507852;1707.0848069258;1681.5330215277;1700.5829941271;3919233499.7765217;204444253590.3275;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T14:03:00.000Z";"2023-07-07T00:04:00.000Z";"2790";1696.3121104477;1719.1876383781;1682.0924579152;1705.3535629714;5939471589.305658;206462930103.5306;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:17:00.000Z";"2023-07-06T23:58:00.000Z";"2790";1759.9010771796;1800.1122797947;1696.6927770224;1697.4143253961;8203409488.514271;204723173920.09082;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T01:39:00.000Z";"2023-07-05T13:26:00.000Z";"2790";1779.6509000799;1784.5768400571;1741.0217891705;1760.0795613673;5544500270.8863125;211050171988.76105;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T03:41:00.000Z";"2023-07-04T19:42:00.000Z";"2790";1791.9503972875;1802.7637558504;1775.229094071;1779.4215476797;5208022427.005725;213345592946.0152;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T15:35:00.000Z";"2023-07-03T00:59:00.000Z";"2790";1776.4891032927;1809.3974917948;1774.378557884;1791.7425911642;7204021016.647514;215497363057.63586;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T22:35:00.000Z";"2023-07-02T15:25:00.000Z";"2790";1762.8907341964;1794.6034677742;1735.7805909744;1775.9180275888;5811390502.853018;213363097690.71082;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T00:43:00.000Z";"2023-07-01T04:33:00.000Z";"2790";1771.0213473577;1779.6117494618;1750.432835236;1762.998638117;4705574457.274365;211946088281.1068;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T17:45:00.000Z";"2023-06-30T13:48:00.000Z";"2790";1704.1719044405;1782.5579522569;1679.9732408686;1770.8977671584;11865777396.312416;213856292610.46338;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T13:19:00.000Z";"2023-06-29T00:00:00.000Z";"2790";1674.4073186044;1725.6929484566;1674.4073186044;1704.3732461539;5200046192.722508;203961059377.51984;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T00:01:00.000Z";"2023-06-28T19:31:00.000Z";"2790";1724.7079139845;1724.9839378638;1668.7273101815;1674.2187064124;6511564365.595185;200552165851.88553;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T17:01:00.000Z";"2023-06-27T00:36:00.000Z";"2790";1704.2823167994;1743.9376380988;1702.152611433;1724.654790974;7045049340.883119;208176015074.4724;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T14:00:00.000Z";"2023-06-26T17:17:00.000Z";"2790";1742.287179263;1746.1752214176;1686.8202368266;1704.3580174431;7903999790.534456;204925923151.92984;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T06:27:00.000Z";"2023-06-25T00:44:00.000Z";"2790";1718.3715744688;1767.1328685959;1713.7922336571;1742.705210707;6355171724.410336;209248662385.37726;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T12:35:00.000Z";"2023-06-24T21:14:00.000Z";"2790";1734.7898417675;1745.2836136455;1711.0087570997;1718.5644904392;4604242910.659871;206560416924.26974;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T16:09:00.000Z";"2023-06-23T13:50:00.000Z";"2790";1709.0436196535;1775.2023295206;1709.0436196535;1733.956334015;7566736600.46367;207650329738.4573;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T02:58:00.000Z";"2023-06-22T14:54:00.000Z";"2790";1719.2537084543;1757.5189037355;1702.9244046826;1709.279664777;7712607929.726285;204808531136.30618;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T23:23:00.000Z";"2023-06-21T00:13:00.000Z";"2790";1641.0212397902;1727.239993743;1637.5854594106;1720.2000384922;10743094130.360899;208150332299.1968;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T23:55:00.000Z";"2023-06-20T14:28:00.000Z";"2790";1589.9849184067;1642.3850262645;1572.113173808;1641.2915464481;6564586286.172717;197204747966.6269;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T18:15:00.000Z";"2023-06-19T16:36:00.000Z";"2790";1572.4575737778;1598.1769034456;1561.8854263993;1590.7403056445;4762123516.940122;190907910982.72308;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T17:09:00.000Z";"2023-06-18T23:01:00.000Z";"2790";1576.4096947027;1592.8757788886;1570.2061082046;1572.6680476964;3486549451.2394185;188775669000.3392;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T05:42:00.000Z";"2023-06-17T02:03:00.000Z";"2790";1566.8062734079;1612.5247179794;1564.505522274;1576.4192296371;4449583609.883676;189505774881.957;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T20:55:00.000Z";"2023-06-16T14:48:00.000Z";"2790";1521.4642352122;1578.8065729358;1511.6429642669;1566.8036625383;5738135776.374648;188532072537.4709;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T21:04:00.000Z";"2023-06-15T09:32:00.000Z";"2790";1522.3535296378;1531.5784439728;1497.903804403;1521.4623467503;6759575102.440064;184679102712.85107;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T11:32:00.000Z";"2023-06-14T21:00:00.000Z";"2790";1611.9996212731;1618.6301295705;1511.554825026;1522.4703081524;6916889513.49191;183914083078.34106;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:32:00.000Z";"2023-06-13T15:33:00.000Z";"2790";1618.9679331485;1636.7755506103;1599.6579553578;1611.8982482927;5773947644.524218;194269082889.84293;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T09:11:00.000Z";"2023-06-12T02:50:00.000Z";"2790";1630.8510123797;1630.8510123797;1604.9234927947;1619.0443480141;5610876798.830584;194892548258.151;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T20:12:00.000Z";"2023-06-11T16:03:00.000Z";"2790";1629.7280108415;1652.1818176302;1619.1108772319;1630.8567747941;4239655934.2446423;196037007292.02814;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T01:12:00.000Z";"2023-06-10T08:04:00.000Z";"2790";1712.151631992;1716.2391814003;1601.4912405023;1629.5951293691;10036746909.31187;196004656085.30865;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T13:25:00.000Z";"2023-06-09T20:10:00.000Z";"2790";1711.9473890917;1723.0247947886;1701.6270720444;1711.9964472206;4275822324.2082186;205173394153.51852;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T15:54:00.000Z";"2023-06-08T03:33:00.000Z";"2790";1711.5108437217;1727.1715652226;1709.1344124131;1712.0664919691;4236522545.8805366;207324873668.08554;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T00:47:00.000Z";"2023-06-07T22:00:00.000Z";"2790";1761.3158403823;1769.5827672652;1703.350388371;1711.7400164512;7402693667.3237295;205924487251.59537;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T19:55:00.000Z";"2023-06-06T12:15:00.000Z";"2790";1690.355223953;1773.3644827633;1681.5919823613;1761.8142238653;8126421425.352728;211534768289.534;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:30:00.000Z";"2023-06-05T16:04:00.000Z";"2790";1767.2664012792;1768.0267755413;1661.3966499226;1691.6570321441;8644223729.977394;203654832318.9056;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T13:55:00.000Z";"2023-06-04T01:08:00.000Z";"2790";1766.3644930573;1782.8488330602;1760.0674852548;1767.4127691383;3497489652.082369;212169313339.44666;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T00:22:00.000Z";"2023-06-03T21:13:00.000Z";"2790";1780.3865969253;1781.6947297048;1759.9121735898;1766.3778544383;3241021118.5378213;212383464656.68744;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T19:40:00.000Z";"2023-06-02T00:39:00.000Z";"2790";1730.8323466145;1783.693848627;1721.0919190517;1780.2333443163;5666903678.623482;213130023074.41965;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T00:29:00.000Z";"2023-06-01T03:05:00.000Z";"2790";1752.3913618134;1765.4669479772;1726.9795850844;1730.4525605596;5274271432.853726;209400199205.36075;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T01:27:00.000Z";"2023-05-31T14:20:00.000Z";"2790";1771.6353693836;1776.9984648523;1736.8611225677;1752.5387267062;5576973227.891223;210014619117.11246;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T10:38:00.000Z";"2023-05-30T00:37:00.000Z";"2790";1768.1490256395;1786.786419802;1758.1312041704;1771.4031701209;5009452757.835696;213513656037.59583;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T00:25:00.000Z";"2023-05-29T17:08:00.000Z";"2790";1780.8476351546;1797.1049298356;1754.0324689859;1767.8282530615;5488777205.111724;212335350637.40707;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T23:47:00.000Z";"2023-05-28T00:19:00.000Z";"2790";1706.3092811238;1786.540261976;1701.0616689356;1782.0077109075;5926203101.370346;214138116591.29147;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T03:50:00.000Z";"2023-05-27T13:58:00.000Z";"2790";1703.9582412631;1711.0486012323;1693.6300064066;1706.3275955907;2997516980.8205075;205197450473.31482;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T20:16:00.000Z";"2023-05-26T01:48:00.000Z";"2790";1683.8172964724;1713.1537373556;1676.4740999425;1704.0645384097;5083378378.9122925;205067879331.65503;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T19:12:00.000Z";"2023-05-25T01:29:00.000Z";"2790";1673.2548481131;1693.8436444343;1640.9029402767;1684.1565549799;5877060124.150302;201908781953.15457;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:00:00.000Z";"2023-05-24T14:07:00.000Z";"2790";1721.8211202518;1721.8211202518;1653.6196021888;1673.5367845212;6594277320.332706;201018479975.80902;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T03:21:00.000Z";"2023-05-23T01:03:00.000Z";"2790";1681.5166456739;1729.9713366911;1679.3252971206;1721.8981153234;6308802784.995595;206301693527.5701;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T13:44:00.000Z";"2023-05-22T02:01:00.000Z";"2790";1668.0835851919;1689.2175695615;1656.6216085567;1681.428729958;4191222538.046232;202030329086.94904;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T00:51:00.000Z";"2023-05-21T21:08:00.000Z";"2790";1682.5866233429;1689.7822803825;1665.3648472855;1667.7659470106;3130823968.4266634;200631333980.1041;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T18:01:00.000Z";"2023-05-20T00:54:00.000Z";"2790";1675.6303073516;1690.7876895779;1671.2679957742;1682.9008378832;2728363195.222449;202390037051.38065;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T15:22:00.000Z";"2023-05-19T01:49:00.000Z";"2790";1671.5334864545;1691.4375014108;1670.075435435;1675.4671134283;4451351465.502898;202339178998.37006;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T07:53:00.000Z";"2023-05-18T17:58:00.000Z";"2790";1681.1676782567;1692.0439818812;1648.0302307742;1672.0815042378;5234421556.554595;199952455764.66696;"2023-05-18T23:59:59.999Z"
"2023-05-17T00:00:00.000Z";"2023-05-17T23:59:59.999Z";"2023-05-17T01:39:00.000Z";"2023-05-17T14:39:00.000Z";"2790";1678.8908007504;1688.546869478;1649.8236439119;1681.069915881;5846593038.826148;201697452001.93927;"2023-05-17T23:59:59.999Z"
"2023-05-16T00:00:00.000Z";"2023-05-16T23:59:59.999Z";"2023-05-16T18:01:00.000Z";"2023-05-16T01:36:00.000Z";"2790";1670.720695447;1684.0570813183;1652.5977778887;1679.0144178096;5145949378.937053;201773152277.606;"2023-05-16T23:59:59.999Z"
"2023-05-15T00:00:00.000Z";"2023-05-15T23:59:59.999Z";"2023-05-15T17:18:00.000Z";"2023-05-15T00:53:00.000Z";"2790";1658.8529856523;1696.9028759635;1647.120084059;1671.3952479793;6218392899.077464;205922723890.9135;"2023-05-15T23:59:59.999Z"
"2023-05-14T00:00:00.000Z";"2023-05-14T23:59:59.999Z";"2023-05-14T15:50:00.000Z";"2023-05-14T20:05:00.000Z";"2790";1642.1563681651;1667.1920801843;1642.1563681651;1659.2715108631;4307393566.622362;202400190248.2846;"2023-05-14T23:59:59.999Z"
"2023-05-13T00:00:00.000Z";"2023-05-13T23:59:59.999Z";"2023-05-13T01:23:00.000Z";"2023-05-13T18:59:00.000Z";"2790";1653.0355962159;1660.0590926563;1634.8455238249;1642.1627325218;4248399372.892081;201684839248.1005;"2023-05-13T23:59:59.999Z"
"2023-05-12T00:00:00.000Z";"2023-05-12T23:59:59.999Z";"2023-05-12T22:14:00.000Z";"2023-05-12T05:53:00.000Z";"2790";1644.9580303413;1656.9822524741;1594.3952676137;1652.7108491032;8290138123.733038;203449614412.32114;"2023-05-12T23:59:59.999Z"
"2023-05-11T00:00:00.000Z";"2023-05-11T23:59:59.999Z";"2023-05-11T00:00:00.000Z";"2023-05-11T17:25:00.000Z";"2790";1677.441679279;1677.441679279;1624.7310722419;1646.0686581312;7605492371.528815;196773824154.68472;"2023-05-11T23:59:59.999Z"
"2023-05-10T00:00:00.000Z";"2023-05-10T23:59:59.999Z";"2023-05-10T13:04:00.000Z";"2023-05-10T17:22:00.000Z";"2790";1685.6391371899;1715.4316622573;1636.9874141375;1677.5599375283;9070709223.517565;202174438359.58804;"2023-05-10T23:59:59.999Z"
"2023-05-09T00:00:00.000Z";"2023-05-09T23:59:59.999Z";"2023-05-09T20:02:00.000Z";"2023-05-09T06:37:00.000Z";"2790";1681.3512046112;1697.1817902914;1666.6971584895;1685.938994491;5573568979.263954;202259190908.73984;"2023-05-09T23:59:59.999Z"
"2023-05-08T00:00:00.000Z";"2023-05-08T23:59:59.999Z";"2023-05-08T00:45:00.000Z";"2023-05-08T18:04:00.000Z";"2790";1699.4134962365;1711.0319759086;1650.9912707754;1681.3530688812;8980557908.372408;201939643675.4046;"2023-05-08T23:59:59.999Z"
"2023-05-07T00:00:00.000Z";"2023-05-07T23:59:59.999Z";"2023-05-07T14:54:00.000Z";"2023-05-07T23:59:00.000Z";"2790";1694.7455367784;1725.1458709799;1694.7455367784;1699.6427011727;6140545314.308988;201072069558.66296;"2023-05-07T23:59:59.999Z"
"2023-05-06T00:00:00.000Z";"2023-05-06T23:59:59.999Z";"2023-05-06T00:37:00.000Z";"2023-05-06T15:02:00.000Z";"2790";1779.9873844061;1799.6832340919;1668.5988889712;1695.0168333631;8584029020.988342;204007511724.17694;"2023-05-06T23:59:59.999Z"
"2023-05-05T00:00:00.000Z";"2023-05-05T23:59:59.999Z";"2023-05-05T23:22:00.000Z";"2023-05-05T00:26:00.000Z";"2790";1703.5496024224;1789.665270087;1703.0569052959;1780.8910991394;8616718224.599533;217856931996.97925;"2023-05-05T23:59:59.999Z"
"2023-05-04T00:00:00.000Z";"2023-05-04T23:59:59.999Z";"2023-05-04T10:38:00.000Z";"2023-05-04T19:16:00.000Z";"2790";1721.0363069161;1733.3810758184;1696.2336864428;1703.3762125605;5942638756.598181;204184656446.79498;"2023-05-04T23:59:59.999Z"
"2023-05-03T00:00:00.000Z";"2023-05-03T23:59:59.999Z";"2023-05-03T22:26:00.000Z";"2023-05-03T13:09:00.000Z";"2790";1698.6942715827;1729.6466441712;1672.2029810311;1720.3749223223;7542692985.686505;208204731059.17566;"2023-05-03T23:59:59.999Z"
"2023-05-02T00:00:00.000Z";"2023-05-02T23:59:59.999Z";"2023-05-02T19:13:00.000Z";"2023-05-02T02:31:00.000Z";"2790";1670.1407746764;1708.188278706;1660.1193901515;1698.8431536932;6871928210.974403;205354364665.11343;"2023-05-02T23:59:59.999Z"
"2023-05-01T00:00:00.000Z";"2023-05-01T23:59:59.999Z";"2023-05-01T01:05:00.000Z";"2023-05-01T21:00:00.000Z";"2790";1697.3268614119;1713.7600251467;1648.3125172049;1669.8909184355;7833936302.6940775;200309091277.49106;"2023-05-01T23:59:59.999Z"
"2023-04-30T00:00:00.000Z";"2023-04-30T23:59:59.999Z";"2023-04-30T15:42:00.000Z";"2023-04-30T23:59:00.000Z";"2790";1715.3361831324;1742.0058323146;1704.6677199417;1704.6677199417;5877006196.325636;203078010264.20697;"2023-04-30T23:59:59.999Z"
"2023-04-29T00:00:00.000Z";"2023-04-29T23:59:59.999Z";"2023-04-29T14:43:00.000Z";"2023-04-29T01:02:00.000Z";"2790";1700.8481932121;1722.7345006563;1696.7370880698;1715.4940630683;4310750474.663388;206548688542.6546;"2023-04-29T23:59:59.999Z"
"2023-04-28T00:00:00.000Z";"2023-04-28T23:59:59.999Z";"2023-04-28T07:50:00.000Z";"2023-04-28T15:14:00.000Z";"2790";1730.4506036687;1748.8804781968;1700.0798955325;1700.8012188236;6971349516.760698;206524716878.33148;"2023-04-28T23:59:59.999Z"
"2023-04-27T00:00:00.000Z";"2023-04-27T23:59:59.999Z";"2023-04-27T18:45:00.000Z";"2023-04-27T00:02:00.000Z";"2790";1690.010758125;1756.9370933953;1686.8010284483;1730.1717159862;12682274805.389715;208069836700.53076;"2023-04-27T23:59:59.999Z"
"2023-04-26T00:00:00.000Z";"2023-04-26T23:59:59.999Z";"2023-04-26T13:01:00.000Z";"2023-04-26T20:03:00.000Z";"2790";1699.6436616083;1775.5094474162;1624.5601400149;1689.9088641116;13075578136.897532;204690786863.4724;"2023-04-26T23:59:59.999Z"
