timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-04-25T00:00:00.000Z";"2023-04-25T23:59:59.999Z";"2023-04-25T22:06:00.000Z";"2023-04-25T14:36:00.000Z";"2790";1666.0657027261;1710.6441728294;1643.5027227904;1700.3418527112;7847597053.138285;203279139882.11655;"2023-04-25T23:59:59.999Z"
"2023-04-24T00:00:00.000Z";"2023-04-24T23:59:59.999Z";"2023-04-24T01:19:00.000Z";"2023-04-24T17:03:00.000Z";"2790";1693.7490772254;1718.2128178408;1642.3061804583;1666.9141643402;7675361964.243713;201825824848.57037;"2023-04-24T23:59:59.999Z"
"2023-04-23T00:00:00.000Z";"2023-04-23T23:59:59.999Z";"2023-04-23T12:32:00.000Z";"2023-04-23T20:05:00.000Z";"2790";1688.9752558124;1696.2371655975;1673.4132081451;1693.7837849519;5954536505.914031;202059083347.35025;"2023-04-23T23:59:59.999Z"
"2023-04-22T00:00:00.000Z";"2023-04-22T23:59:59.999Z";"2023-04-22T17:23:00.000Z";"2023-04-22T10:22:00.000Z";"2790";1666.5492464247;1700.3393429574;1663.4516592432;1689.0266834174;6281838665.012299;203382770251.79156;"2023-04-22T23:59:59.999Z"
"2023-04-21T00:00:00.000Z";"2023-04-21T23:59:59.999Z";"2023-04-21T00:49:00.000Z";"2023-04-21T20:06:00.000Z";"2790";1771.8884508888;1782.9398806123;1663.0942388449;1667.1921112114;10981270995.185116;203109192519.12692;"2023-04-21T23:59:59.999Z"
"2023-04-20T00:00:00.000Z";"2023-04-20T23:59:59.999Z";"2023-04-20T14:14:00.000Z";"2023-04-20T19:35:00.000Z";"2790";1768.0637984399;1803.1359452615;1750.6721018199;1771.531860957;10339603750.068743;213660458188.3972;"2023-04-20T23:59:59.999Z"
"2023-04-19T00:00:00.000Z";"2023-04-19T23:59:59.999Z";"2023-04-19T00:19:00.000Z";"2023-04-19T23:37:00.000Z";"2790";1917.0149363138;1917.4660398667;1761.5463988117;1768.3294531545;12555442627.142273;210565617970.11707;"2023-04-19T23:59:59.999Z"
"2023-04-18T00:00:00.000Z";"2023-04-18T23:59:59.999Z";"2023-04-18T11:51:00.000Z";"2023-04-18T01:16:00.000Z";"2790";1900.0095623442;1933.3049999457;1883.119546135;1917.5217717929;8360272719.943606;229934506577.4257;"2023-04-18T23:59:59.999Z"
"2023-04-17T00:00:00.000Z";"2023-04-17T23:59:59.999Z";"2023-04-17T00:14:00.000Z";"2023-04-17T13:18:00.000Z";"2790";1929.9855285224;1929.9855285224;1883.086009065;1900.2108169877;8784053203.219963;225749448278.0331;"2023-04-17T23:59:59.999Z"
"2023-04-16T00:00:00.000Z";"2023-04-16T23:59:59.999Z";"2023-04-16T19:33:00.000Z";"2023-04-16T01:16:00.000Z";"2790";1884.5132640378;1944.7416178933;1870.5984317521;1929.9260982836;7113827062.837387;228597583877.9172;"2023-04-16T23:59:59.999Z"
"2023-04-15T00:00:00.000Z";"2023-04-15T23:59:59.999Z";"2023-04-15T11:22:00.000Z";"2023-04-15T01:25:00.000Z";"2790";1892.7514558823;1901.2703467813;1870.1408726797;1884.6807099881;7237779838.18112;226348051122.2938;"2023-04-15T23:59:59.999Z"
"2023-04-14T00:00:00.000Z";"2023-04-14T23:59:59.999Z";"2023-04-14T01:51:00.000Z";"2023-04-14T00:11:00.000Z";"2790";1822.2406940065;1922.7197141864;1819.4328552435;1892.7686592163;14746813713.260258;228599508007.3792;"2023-04-14T23:59:59.999Z"
"2023-04-13T00:00:00.000Z";"2023-04-13T23:59:59.999Z";"2023-04-13T19:13:00.000Z";"2023-04-13T02:17:00.000Z";"2790";1743.4217337574;1830.5837723111;1729.293184916;1821.3317084573;11406708731.824615;220405258617.83145;"2023-04-13T23:59:59.999Z"
"2023-04-12T00:00:00.000Z";"2023-04-12T23:59:59.999Z";"2023-04-12T14:52:00.000Z";"2023-04-12T03:46:00.000Z";"2790";1733.0638231373;1755.898565972;1702.7688520923;1745.9961443532;10086034409.200153;211931399354.8513;"2023-04-12T23:59:59.999Z"
"2023-04-11T00:00:00.000Z";"2023-04-11T23:59:59.999Z";"2023-04-11T02:10:00.000Z";"2023-04-11T23:33:00.000Z";"2790";1758.5326376167;1779.9520537944;1728.3256896836;1733.368772106;8167355822.443096;209702625266.59644;"2023-04-11T23:59:59.999Z"
"2023-04-10T00:00:00.000Z";"2023-04-10T23:59:59.999Z";"2023-04-10T23:17:00.000Z";"2023-04-10T13:52:00.000Z";"2790";1704.4174445826;1764.6159456303;1704.3381644021;1758.545988553;7680233840.871192;210992078240.5059;"2023-04-10T23:59:59.999Z"
"2023-04-09T00:00:00.000Z";"2023-04-09T23:59:59.999Z";"2023-04-09T22:02:00.000Z";"2023-04-09T06:07:00.000Z";"2790";1682.3619978661;1717.8726901724;1663.2868801695;1704.0303443737;5786074800.469096;203718035304.4859;"2023-04-09T23:59:59.999Z"
"2023-04-08T00:00:00.000Z";"2023-04-08T23:59:59.999Z";"2023-04-08T06:01:00.000Z";"2023-04-08T19:01:00.000Z";"2790";1695.7391571904;1708.8606477008;1681.6372924123;1682.2036688723;4561880269.481141;202601985911.58078;"2023-04-08T23:59:59.999Z"
"2023-04-07T00:00:00.000Z";"2023-04-07T23:59:59.999Z";"2023-04-07T01:13:00.000Z";"2023-04-07T12:40:00.000Z";"2790";1714.9843504813;1724.1522151221;1691.0965849189;1696.6094341017;7652251840.436807;205800207982.42935;"2023-04-07T23:59:59.999Z"
"2023-04-06T00:00:00.000Z";"2023-04-06T23:59:59.999Z";"2023-04-06T00:01:00.000Z";"2023-04-06T13:48:00.000Z";"2790";1750.7113255356;1750.8289245156;1704.226520754;1715.3349492262;7577462593.034075;206885784824.51895;"2023-04-06T23:59:59.999Z"
"2023-04-05T00:00:00.000Z";"2023-04-05T23:59:59.999Z";"2023-04-05T12:49:00.000Z";"2023-04-05T00:16:00.000Z";"2790";1707.4633431403;1767.224458887;1701.722203382;1750.6556865631;9417444350.610582;209870992566.50995;"2023-04-05T23:59:59.999Z"
"2023-04-04T00:00:00.000Z";"2023-04-04T23:59:59.999Z";"2023-04-04T13:10:00.000Z";"2023-04-04T00:38:00.000Z";"2790";1659.648728507;1731.8316409026;1652.9495314611;1707.0115723585;9533816214.289618;206639493811.6736;"2023-04-04T23:59:59.999Z"
"2023-04-03T00:00:00.000Z";"2023-04-03T23:59:59.999Z";"2023-04-03T18:57:00.000Z";"2023-04-03T01:48:00.000Z";"2790";1661.0966011628;1687.7417748309;1633.0167020414;1659.468612207;8924801991.972113;201805924161.0531;"2023-04-03T23:59:59.999Z"
"2023-04-02T00:00:00.000Z";"2023-04-02T23:59:59.999Z";"2023-04-02T06:52:00.000Z";"2023-04-02T19:43:00.000Z";"2790";1675.815439902;1678.7018509409;1636.4537112186;1661.8218923166;5704828444.572767;199040296578.24152;"2023-04-02T23:59:59.999Z"
"2023-04-01T00:00:00.000Z";"2023-04-01T23:59:59.999Z";"2023-04-01T02:02:00.000Z";"2023-04-02T02:19:00.000Z";"2790";1676.2868035671;1693.2812905496;1666.5459441279;1669.0691399089;5112900495.574322;201052356583.66345;"2023-04-01T23:59:59.999Z"
"2023-03-31T00:00:00.000Z";"2023-03-31T23:59:59.999Z";"2023-03-31T14:46:00.000Z";"2023-03-31T07:23:00.000Z";"2790";1644.3909027419;1694.9283123625;1635.3999085542;1676.57920291;8388151366.947635;201216268099.15015;"2023-03-31T23:59:59.999Z"
"2023-03-30T00:00:00.000Z";"2023-03-30T23:59:59.999Z";"2023-03-30T02:41:00.000Z";"2023-03-30T17:38:00.000Z";"2790";1653.576118681;1686.678327165;1621.0509210464;1644.1048853243;8966589140.744184;202285810631.56393;"2023-03-30T23:59:59.999Z"
"2023-03-29T00:00:00.000Z";"2023-03-29T23:59:59.999Z";"2023-03-29T08:38:00.000Z";"2023-03-29T00:00:00.000Z";"2790";1635.411563846;1684.8471443827;1635.411563846;1653.2983499823;8427666429.612273;202400817564.49097;"2023-03-29T23:59:59.999Z"
"2023-03-28T00:00:00.000Z";"2023-03-28T23:59:59.999Z";"2023-03-28T19:53:00.000Z";"2023-03-28T01:03:00.000Z";"2790";1587.125534272;1651.1624670462;1573.8985310121;1635.3149936256;7723051827.36375;200728559287.36365;"2023-03-28T23:59:59.999Z"
"2023-03-27T00:00:00.000Z";"2023-03-27T23:59:59.999Z";"2023-03-27T01:06:00.000Z";"2023-03-27T15:11:00.000Z";"2790";1648.2396863091;1655.3840442356;1568.4646689242;1587.4479815397;7970444345.903842;194882902751.46774;"2023-03-27T23:59:59.999Z"
"2023-03-26T00:00:00.000Z";"2023-03-26T23:59:59.999Z";"2023-03-26T13:39:00.000Z";"2023-03-26T00:18:00.000Z";"2790";1618.1982986824;1667.46918819;1615.7306204846;1647.9771812158;6486661233.462615;201640221382.59265;"2023-03-26T23:59:59.999Z"
"2023-03-25T00:00:00.000Z";"2023-03-25T23:59:59.999Z";"2023-03-25T02:29:00.000Z";"2023-03-25T20:03:00.000Z";"2790";1625.2761218365;1635.6738123135;1592.9672562074;1618.1265330836;6137748883.044528;198016399883.04242;"2023-03-25T23:59:59.999Z"
"2023-03-24T00:00:00.000Z";"2023-03-24T23:59:59.999Z";"2023-03-24T02:22:00.000Z";"2023-03-24T17:50:00.000Z";"2790";1675.907263113;1680.8630884374;1607.3926102543;1625.8100248449;10072749329.61805;197884207152.37;"2023-03-24T23:59:59.999Z"
"2023-03-23T00:00:00.000Z";"2023-03-23T23:59:59.999Z";"2023-03-23T15:18:00.000Z";"2023-03-23T02:02:00.000Z";"2790";1598.2130165469;1702.2826038721;1591.6114472001;1676.5946588018;10132204829.78692;204503639781.35175;"2023-03-23T23:59:59.999Z"
"2023-03-22T00:00:00.000Z";"2023-03-22T23:59:59.999Z";"2023-03-22T15:26:00.000Z";"2023-03-22T19:53:00.000Z";"2790";1675.3611185507;1688.0273459221;1580.6290261257;1598.5102156003;11587744924.744707;197382793643.1109;"2023-03-22T23:59:59.999Z"
"2023-03-21T00:00:00.000Z";"2023-03-21T23:59:59.999Z";"2023-03-21T14:02:00.000Z";"2023-03-21T07:16:00.000Z";"2790";1619.3836254037;1703.5009955331;1610.7566571676;1677.2467068348;10038122445.719763;206293209814.72742;"2023-03-21T23:59:59.999Z"
"2023-03-20T00:00:00.000Z";"2023-03-20T23:59:59.999Z";"2023-03-20T08:10:00.000Z";"2023-03-20T23:47:00.000Z";"2790";1672.2137615777;1694.971949807;1612.1808849879;1619.1415098881;10282255756.835146;198893627890.27533;"2023-03-20T23:59:59.999Z"
"2023-03-19T00:00:00.000Z";"2023-03-19T23:59:59.999Z";"2023-03-19T19:34:00.000Z";"2023-03-19T00:00:00.000Z";"2790";1636.0845137004;1724.661712757;1636.0845137004;1671.8335683756;8510569045.749829;202782114036.62555;"2023-03-19T23:59:59.999Z"
"2023-03-18T00:00:00.000Z";"2023-03-18T23:59:59.999Z";"2023-03-18T12:48:00.000Z";"2023-03-18T16:32:00.000Z";"2790";1668.1305852643;1707.1175048081;1625.2261922345;1634.8747976644;9596090549.368095;200501208026.10776;"2023-03-18T23:59:59.999Z"
"2023-03-17T00:00:00.000Z";"2023-03-17T23:59:59.999Z";"2023-03-17T23:09:00.000Z";"2023-03-17T00:40:00.000Z";"2790";1580.3137337821;1673.4798872124;1570.3248780568;1667.1008049867;11746564972.607264;206670107502.94678;"2023-03-17T23:59:59.999Z"
"2023-03-16T00:00:00.000Z";"2023-03-16T23:59:59.999Z";"2023-03-16T19:26:00.000Z";"2023-03-16T01:18:00.000Z";"2790";1564.8014340133;1594.8457238355;1547.0138563252;1579.968871337;8847461997.424595;193905172069.42365;"2023-03-16T23:59:59.999Z"
"2023-03-15T00:00:00.000Z";"2023-03-15T23:59:59.999Z";"2023-03-15T01:25:00.000Z";"2023-03-15T17:04:00.000Z";"2790";1589.5780929085;1603.569108748;1532.9665308686;1564.5838020416;11853239859.226637;188931969746.4833;"2023-03-15T23:59:59.999Z"
"2023-03-14T00:00:00.000Z";"2023-03-14T23:59:59.999Z";"2023-03-14T15:18:00.000Z";"2023-03-14T08:15:00.000Z";"2790";1566.9072509302;1660.7345964603;1558.0201578078;1588.1796935732;15069303100.472614;194397343132.10065;"2023-03-14T23:59:59.999Z"
"2023-03-13T00:00:00.000Z";"2023-03-13T23:59:59.999Z";"2023-03-13T15:32:00.000Z";"2023-03-13T09:39:00.000Z";"2790";1488.3577963867;1585.4413699856;1473.1565712662;1566.8024431403;14699414685.772095;192380515414.99338;"2023-03-13T23:59:59.999Z"
"2023-03-12T00:00:00.000Z";"2023-03-12T23:59:59.999Z";"2023-03-12T22:25:00.000Z";"2023-03-12T12:14:00.000Z";"2790";1392.4127448066;1503.3208915095;1372.8560619309;1487.8271932013;10783794995.734423;182792780875.5284;"2023-03-12T23:59:59.999Z"
"2023-03-11T00:00:00.000Z";"2023-03-11T23:59:59.999Z";"2023-03-11T23:56:00.000Z";"2023-03-11T08:10:00.000Z";"2790";1341.0596148232;1394.014262274;1340.7052550765;1392.5862357855;13998098513.694798;170256137340.0084;"2023-03-11T23:59:59.999Z"
"2023-03-10T00:00:00.000Z";"2023-03-10T23:59:59.999Z";"2023-03-10T00:00:00.000Z";"2023-03-10T10:49:00.000Z";"2790";1359.3679428628;1359.3679428628;1300.6593946103;1341.1134167845;11966316814.02875;165240912417.91367;"2023-03-10T23:59:59.999Z"
"2023-03-09T00:00:00.000Z";"2023-03-09T23:59:59.999Z";"2023-03-09T02:32:00.000Z";"2023-03-09T21:01:00.000Z";"2790";1454.1730382879;1464.7258174772;1345.1644898002;1359.2509664216;8965538350.974888;166889430917.58813;"2023-03-09T23:59:59.999Z"
"2023-03-08T00:00:00.000Z";"2023-03-08T23:59:59.999Z";"2023-03-08T00:34:00.000Z";"2023-03-08T23:59:00.000Z";"2790";1480.7800080257;1487.4801500872;1454.1990534933;1454.1990534933;6759664579.06361;177973231798.59177;"2023-03-08T23:59:59.999Z"
"2023-03-07T00:00:00.000Z";"2023-03-07T23:59:59.999Z";"2023-03-07T03:07:00.000Z";"2023-03-07T15:10:00.000Z";"2790";1466.7332703635;1480.7016646353;1455.7479111639;1480.7016646353;6413753640.641501;178860974307.74802;"2023-03-07T23:59:59.999Z"
"2023-03-06T00:00:00.000Z";"2023-03-06T23:59:59.999Z";"2023-03-06T16:04:00.000Z";"2023-03-06T05:13:00.000Z";"2790";1471.926521009;1478.6664828563;1463.4077605455;1466.785811757;4935159537.053674;180472556670.88147;"2023-03-06T23:59:59.999Z"
"2023-03-05T00:00:00.000Z";"2023-03-05T23:59:59.999Z";"2023-03-05T01:34:00.000Z";"2023-03-05T02:41:00.000Z";"2790";1472.7050254309;1488.708026673;1465.9153392625;1472.2448540936;4718212152.81129;179908900400.06085;"2023-03-05T23:59:59.999Z"
"2023-03-04T00:00:00.000Z";"2023-03-04T23:59:59.999Z";"2023-03-04T01:07:00.000Z";"2023-03-04T20:49:00.000Z";"2790";1474.6773408569;1480.6531191014;1458.193521354;1472.4650667186;4124460544.7746606;180191243085.01572;"2023-03-04T23:59:59.999Z"
"2023-03-03T00:00:00.000Z";"2023-03-03T23:59:59.999Z";"2023-03-03T00:04:00.000Z";"2023-03-03T21:22:00.000Z";"2790";1554.2269305216;1555.092540558;1459.8803870106;1474.5735191442;9360165136.395699;181147273843.679;"2023-03-03T23:59:59.999Z"
"2023-03-02T00:00:00.000Z";"2023-03-02T23:59:59.999Z";"2023-03-02T00:24:00.000Z";"2023-03-02T14:23:00.000Z";"2790";1559.2861711674;1567.3589536182;1531.2087043744;1554.0645349675;6637152327.087908;188954249247.37805;"2023-03-02T23:59:59.999Z"
"2023-03-01T00:00:00.000Z";"2023-03-01T23:59:59.999Z";"2023-03-01T23:59:00.000Z";"2023-03-01T00:57:00.000Z";"2790";1518.49351434;1559.2228646422;1515.6607679169;1559.2228646422;7282011830.104873;192464504533.91037;"2023-03-01T23:59:59.999Z"
"2023-02-28T00:00:00.000Z";"2023-02-28T23:59:59.999Z";"2023-02-28T18:10:00.000Z";"2023-02-28T21:44:00.000Z";"2790";1540.6035272075;1551.0416891072;1514.9402841811;1518.2309214999;5960394363.419353;185229938150.69403;"2023-02-28T23:59:59.999Z"
"2023-02-27T00:00:00.000Z";"2023-02-27T23:59:59.999Z";"2023-02-27T14:04:00.000Z";"2023-02-27T20:07:00.000Z";"2790";1554.6498260236;1571.800744869;1522.840727118;1540.4326842186;6859849718.87972;189502097436.31876;"2023-02-27T23:59:59.999Z"
"2023-02-26T00:00:00.000Z";"2023-02-26T23:59:59.999Z";"2023-02-26T21:19:00.000Z";"2023-02-26T02:21:00.000Z";"2790";1508.4047415824;1559.3984066124;1504.2733003477;1554.7234794923;5417797995.680177;189920190611.38892;"2023-02-26T23:59:59.999Z"
"2023-02-25T00:00:00.000Z";"2023-02-25T23:59:59.999Z";"2023-02-25T00:05:00.000Z";"2023-02-25T21:22:00.000Z";"2790";1519.7944657454;1519.9898103627;1482.7444395553;1508.550308286;5345149989.597913;184394196692.19998;"2023-02-25T23:59:59.999Z"
"2023-02-24T00:00:00.000Z";"2023-02-24T23:59:59.999Z";"2023-02-24T01:20:00.000Z";"2023-02-24T16:07:00.000Z";"2790";1557.5072582147;1566.2430284428;1501.5967534408;1519.5250167703;8405157789.733729;185688967205.89496;"2023-02-24T23:59:59.999Z"
"2023-02-23T00:00:00.000Z";"2023-02-23T23:59:59.999Z";"2023-02-23T03:22:00.000Z";"2023-02-23T12:08:00.000Z";"2790";1549.4711757645;1576.2287542481;1539.1996595072;1557.6544835555;8498607421.865095;190511944463.42828;"2023-02-23T23:59:59.999Z"
"2023-02-22T00:00:00.000Z";"2023-02-22T23:59:59.999Z";"2023-02-22T00:17:00.000Z";"2023-02-22T16:59:00.000Z";"2790";1556.7290618087;1562.00383203;1510.2643227743;1549.3210181778;8627364095.15456;188790037650.76132;"2023-02-22T23:59:59.999Z"
"2023-02-21T00:00:00.000Z";"2023-02-21T23:59:59.999Z";"2023-02-21T02:46:00.000Z";"2023-02-21T22:07:00.000Z";"2790";1593.3811168809;1606.6490790653;1542.506183847;1556.5347261744;8161183820.067864;189862558258.36896;"2023-02-21T23:59:59.999Z"
"2023-02-20T00:00:00.000Z";"2023-02-20T23:59:59.999Z";"2023-02-20T11:54:00.000Z";"2023-02-20T01:20:00.000Z";"2790";1574.2889362711;1605.6899666464;1553.9845816747;1593.2782396729;7208840255.206218;194980827222.88333;"2023-02-20T23:59:59.999Z"
"2023-02-19T00:00:00.000Z";"2023-02-19T23:59:59.999Z";"2023-02-19T16:16:00.000Z";"2023-02-19T20:20:00.000Z";"2790";1578.5761438826;1604.020456169;1566.7413876662;1573.3433263617;6493862594.346068;192006675374.67184;"2023-02-19T23:59:59.999Z"
"2023-02-18T00:00:00.000Z";"2023-02-18T23:59:59.999Z";"2023-02-18T18:16:00.000Z";"2023-02-18T20:44:00.000Z";"2790";1581.4364503732;1591.2938777267;1571.1016422829;1578.70609962;5124296178.481886;193192783101.0944;"2023-02-18T23:59:59.999Z"
"2023-02-17T00:00:00.000Z";"2023-02-17T23:59:59.999Z";"2023-02-17T20:16:00.000Z";"2023-02-17T00:04:00.000Z";"2790";1537.8561088977;1604.8785495858;1534.0061707587;1581.4752437097;9190349200.831907;194446691115.28217;"2023-02-17T23:59:59.999Z"
"2023-02-16T00:00:00.000Z";"2023-02-16T23:59:59.999Z";"2023-02-16T16:06:00.000Z";"2023-02-16T23:55:00.000Z";"2790";1565.5916736517;1623.4180282464;1535.9988958664;1537.8011803075;11883034993.860077;187718840916.0223;"2023-02-16T23:59:59.999Z"
"2023-02-15T00:00:00.000Z";"2023-02-15T23:59:59.999Z";"2023-02-15T23:55:00.000Z";"2023-02-15T02:56:00.000Z";"2790";1449.971011216;1566.2980608223;1441.3232285661;1565.7894033111;9328003744.6151;190771929601.8964;"2023-02-15T23:59:59.999Z"
"2023-02-14T00:00:00.000Z";"2023-02-14T23:59:59.999Z";"2023-02-14T15:13:00.000Z";"2023-02-14T01:37:00.000Z";"2790";1404.6492677414;1452.1576537472;1395.5289351501;1450.1980671244;8621417904.63717;177582180921.2356;"2023-02-14T23:59:59.999Z"
"2023-02-13T00:00:00.000Z";"2023-02-13T23:59:59.999Z";"2023-02-13T07:25:00.000Z";"2023-02-13T16:40:00.000Z";"2790";1418.6667980703;1427.3758087783;1372.3746995883;1404.678640478;8768922579.275827;172719470453.39883;"2023-02-13T23:59:59.999Z"
"2023-02-12T00:00:00.000Z";"2023-02-12T23:59:59.999Z";"2023-02-12T17:13:00.000Z";"2023-02-12T22:10:00.000Z";"2790";1440.5913182148;1444.3992770501;1405.4029708107;1418.8078383469;4977030378.427079;173457954721.23697;"2023-02-12T23:59:59.999Z"
"2023-02-11T00:00:00.000Z";"2023-02-11T23:59:59.999Z";"2023-02-11T23:32:00.000Z";"2023-02-11T00:16:00.000Z";"2790";1417.3569530764;1442.0496937651;1412.8709040153;1440.7323833377;4737809377.877339;176307991934.23285;"2023-02-11T23:59:59.999Z"
"2023-02-10T00:00:00.000Z";"2023-02-10T23:59:59.999Z";"2023-02-10T08:18:00.000Z";"2023-02-10T21:46:00.000Z";"2790";1440.1179994141;1445.3773605241;1409.3511957094;1417.2888498898;7819252932.650785;172617510201.29483;"2023-02-10T23:59:59.999Z"
"2023-02-09T00:00:00.000Z";"2023-02-09T23:59:59.999Z";"2023-02-09T01:41:00.000Z";"2023-02-09T22:56:00.000Z";"2790";1540.859273092;1544.1238933256;1431.2519569224;1440.0278698807;9822343235.061384;176610105832.03525;"2023-02-09T23:59:59.999Z"
"2023-02-08T00:00:00.000Z";"2023-02-08T23:59:59.999Z";"2023-02-08T01:14:00.000Z";"2023-02-08T16:28:00.000Z";"2790";1558.2925962531;1572.8445301981;1523.3507715;1540.2805004911;7275634567.7299795;188277571075.19382;"2023-02-08T23:59:59.999Z"
"2023-02-07T00:00:00.000Z";"2023-02-07T23:59:59.999Z";"2023-02-07T23:34:00.000Z";"2023-02-07T00:02:00.000Z";"2790";1506.4037734737;1560.5989099736;1505.334895387;1558.6149749452;7485623866.684745;190731898943.13382;"2023-02-07T23:59:59.999Z"
"2023-02-06T00:00:00.000Z";"2023-02-06T23:59:59.999Z";"2023-02-06T16:28:00.000Z";"2023-02-06T23:35:00.000Z";"2790";1512.4209663059;1540.0440650345;1502.2971886879;1506.9775070804;6414236847.391916;183334156688.828;"2023-02-06T23:59:59.999Z"
"2023-02-05T00:00:00.000Z";"2023-02-05T23:59:59.999Z";"2023-02-05T09:18:00.000Z";"2023-02-05T21:16:00.000Z";"2790";1542.0456255594;1544.1506749821;1498.461491481;1512.780477096;6406847955.922986;184685519929.0113;"2023-02-05T23:59:59.999Z"
