timeOpen;timeClose;timeHigh;timeLow;name;open;high;low;close;volume;marketCap;timestamp
"2023-02-04T00:00:00.000Z";"2023-02-04T23:59:59.999Z";"2023-02-04T13:25:00.000Z";"2023-02-04T05:29:00.000Z";"2790";1540.3858840452;1563.2576350974;1525.3166972867;1541.9464396437;5407684309.4527445;188795949561.89798;"2023-02-04T23:59:59.999Z"
"2023-02-03T00:00:00.000Z";"2023-02-03T23:59:59.999Z";"2023-02-03T16:37:00.000Z";"2023-02-03T03:19:00.000Z";"2790";1506.4072450131;1540.8469640967;1500.1631329157;1540.6387989798;7490771590.582714;186795571969.8509;"2023-02-03T23:59:59.999Z"
"2023-02-02T00:00:00.000Z";"2023-02-02T23:59:59.999Z";"2023-02-02T18:46:00.000Z";"2023-02-02T00:13:00.000Z";"2790";1490.4160905687;1561.0348366387;1490.3209384985;1506.8262447974;9587096585.2177;182596399348.78745;"2023-02-02T23:59:59.999Z"
"2023-02-01T00:00:00.000Z";"2023-02-01T23:59:59.999Z";"2023-02-01T23:31:00.000Z";"2023-02-01T19:35:00.000Z";"2790";1460.517776617;1492.8270361315;1436.0121749359;1490.7100046623;7472465878.002654;184959663588.17062;"2023-02-01T23:59:59.999Z"
"2023-01-31T00:00:00.000Z";"2023-01-31T23:59:59.999Z";"2023-01-31T16:42:00.000Z";"2023-01-31T00:40:00.000Z";"2790";1444.5733710863;1471.0773391737;1440.6969715597;1460.7231187806;6069076672.793714;178933924701.43527;"2023-01-31T23:59:59.999Z"
"2023-01-30T00:00:00.000Z";"2023-01-30T23:59:59.999Z";"2023-01-30T00:12:00.000Z";"2023-01-30T20:28:00.000Z";"2790";1514.1282518334;1514.2377168325;1425.7521297299;1444.58914422;8444157767.51604;176417648850.20117;"2023-01-30T23:59:59.999Z"
"2023-01-29T00:00:00.000Z";"2023-01-29T23:59:59.999Z";"2023-01-29T19:38:00.000Z";"2023-01-29T00:19:00.000Z";"2790";1446.4290983303;1521.7445319072;1443.0769196184;1514.2079868608;8095006195.408445;185280751092.62436;"2023-01-29T23:59:59.999Z"
"2023-01-28T00:00:00.000Z";"2023-01-28T23:59:59.999Z";"2023-01-28T00:46:00.000Z";"2023-01-28T21:07:00.000Z";"2790";1470.0132947499;1475.7934253304;1439.7706865757;1446.2502766814;5338409289.565418;176999401572.34833;"2023-01-28T23:59:59.999Z"
"2023-01-27T00:00:00.000Z";"2023-01-27T23:59:59.999Z";"2023-01-27T20:10:00.000Z";"2023-01-27T02:02:00.000Z";"2790";1471.3229452285;1487.5130585045;1437.4866032437;1470.0418995989;7456715564.149153;179498480684.6387;"2023-01-27T23:59:59.999Z"
"2023-01-26T00:00:00.000Z";"2023-01-26T23:59:59.999Z";"2023-01-26T01:09:00.000Z";"2023-01-26T16:13:00.000Z";"2790";1475.133131291;1489.7439130758;1460.6190945458;1471.3482593361;7686893354.853888;179624159921.30768;"2023-01-26T23:59:59.999Z"
"2023-01-25T00:00:00.000Z";"2023-01-25T23:59:59.999Z";"2023-01-25T22:10:00.000Z";"2023-01-25T01:31:00.000Z";"2790";1429.8015400017;1495.0534026876;1405.5771080082;1475.587539664;9734298594.881554;181140983886.0241;"2023-01-25T23:59:59.999Z"
"2023-01-24T00:00:00.000Z";"2023-01-24T23:59:59.999Z";"2023-01-24T02:26:00.000Z";"2023-01-24T23:23:00.000Z";"2790";1496.9415914526;1507.0718235845;1425.2726926587;1429.8546264029;7522441540.778445;175169231318.12396;"2023-01-24T23:59:59.999Z"
"2023-01-23T00:00:00.000Z";"2023-01-23T23:59:59.999Z";"2023-01-23T03:05:00.000Z";"2023-01-23T15:01:00.000Z";"2790";1498.9849360144;1506.7121365722;1479.8657495206;1497.3038356859;7606991433.019284;183402816664.298;"2023-01-23T23:59:59.999Z"
"2023-01-22T00:00:00.000Z";"2023-01-22T23:59:59.999Z";"2023-01-22T18:10:00.000Z";"2023-01-22T21:21:00.000Z";"2790";1496.1010338251;1528.2034964383;1483.1833227222;1498.8295955013;6911580244.726845;183197975313.52103;"2023-01-22T23:59:59.999Z"
"2023-01-21T00:00:00.000Z";"2023-01-21T23:59:59.999Z";"2023-01-21T10:23:00.000Z";"2023-01-21T23:51:00.000Z";"2790";1525.9337593138;1539.138293635;1495.5925940005;1495.8732357574;8145194735.335785;183067937352.94315;"2023-01-21T23:59:59.999Z"
"2023-01-20T00:00:00.000Z";"2023-01-20T23:59:59.999Z";"2023-01-20T23:53:00.000Z";"2023-01-20T06:23:00.000Z";"2790";1432.7493464195;1526.0989971986;1426.1939810811;1525.9779373352;7871666652.773099;187459034336.3906;"2023-01-20T23:59:59.999Z"
"2023-01-19T00:00:00.000Z";"2023-01-19T23:59:59.999Z";"2023-01-19T20:30:00.000Z";"2023-01-19T00:01:00.000Z";"2790";1403.3984284949;1437.7059815521;1402.5930592315;1432.7504215523;5957800753.353625;175967682776.08078;"2023-01-19T23:59:59.999Z"
"2023-01-18T00:00:00.000Z";"2023-01-18T23:59:59.999Z";"2023-01-18T14:22:00.000Z";"2023-01-18T16:47:00.000Z";"2790";1452.581247183;1474.3851404296;1395.6093989563;1403.5716597572;9594511358.426945;171840052194.0274;"2023-01-18T23:59:59.999Z"
"2023-01-17T00:00:00.000Z";"2023-01-17T23:59:59.999Z";"2023-01-17T14:26:00.000Z";"2023-01-17T01:25:00.000Z";"2790";1456.2710731855;1467.2715751762;1435.3926425299;1452.592119233;7017199546.827168;177163002274.30872;"2023-01-17T23:59:59.999Z"
"2023-01-16T00:00:00.000Z";"2023-01-16T23:59:59.999Z";"2023-01-16T19:48:00.000Z";"2023-01-16T15:16:00.000Z";"2790";1434.3399367916;1473.8475766538;1412.7738734269;1456.0622534955;7810921545.442199;178274660124.0913;"2023-01-16T23:59:59.999Z"
"2023-01-15T00:00:00.000Z";"2023-01-15T23:59:59.999Z";"2023-01-15T16:07:00.000Z";"2023-01-15T03:28:00.000Z";"2790";1430.1016673918;1435.8371645068;1402.5850084812;1434.3947857805;6247624011.497491;175204335122.3571;"2023-01-15T23:59:59.999Z"
"2023-01-14T00:00:00.000Z";"2023-01-14T23:59:59.999Z";"2023-01-14T08:50:00.000Z";"2023-01-14T00:04:00.000Z";"2790";1338.1532181903;1441.4328075761;1337.7474979233;1430.078927717;14239265621.114397;174955897052.7894;"2023-01-14T23:59:59.999Z"
"2023-01-13T00:00:00.000Z";"2023-01-13T23:59:59.999Z";"2023-01-13T22:43:00.000Z";"2023-01-13T01:37:00.000Z";"2790";1305.715778238;1347.5979121222;1293.9287613715;1338.3250108853;7075947881.314856;163579536307.53076;"2023-01-13T23:59:59.999Z"
"2023-01-12T00:00:00.000Z";"2023-01-12T23:59:59.999Z";"2023-01-12T21:01:00.000Z";"2023-01-12T14:56:00.000Z";"2790";1289.1336315329;1320.2066616308;1278.745675413;1305.8561546134;11361066599.975424;161187691982.2635;"2023-01-12T23:59:59.999Z"
"2023-01-11T00:00:00.000Z";"2023-01-11T23:59:59.999Z";"2023-01-11T23:59:00.000Z";"2023-01-11T15:58:00.000Z";"2790";1244.588610862;1289.289551869;1229.3029233952;1289.289551869;5880685175.242962;158167862839.7262;"2023-01-11T23:59:59.999Z"
"2023-01-10T00:00:00.000Z";"2023-01-10T23:59:59.999Z";"2023-01-10T20:25:00.000Z";"2023-01-10T02:43:00.000Z";"2790";1230.9948233598;1249.785985409;1228.8370195651;1244.7145307106;5431313609.832615;152373360377.4527;"2023-01-10T23:59:59.999Z"
"2023-01-09T00:00:00.000Z";"2023-01-09T23:59:59.999Z";"2023-01-09T18:19:00.000Z";"2023-01-09T00:31:00.000Z";"2790";1207.4074015765;1248.8503853052;1207.0223377411;1231.2381902801;7493657261.603085;151667260610.20627;"2023-01-09T23:59:59.999Z"
"2023-01-08T00:00:00.000Z";"2023-01-08T23:59:59.999Z";"2023-01-08T23:59:00.000Z";"2023-01-08T01:46:00.000Z";"2790";1185.521991476;1208.231893927;1181.8129472564;1208.231893927;3277617482.731096;147736751009.34647;"2023-01-08T23:59:59.999Z"
"2023-01-07T00:00:00.000Z";"2023-01-07T23:59:59.999Z";"2023-01-07T01:04:00.000Z";"2023-01-07T17:07:00.000Z";"2790";1190.3983617938;1191.5035657146;1183.7300831406;1185.6049120929;2405529004.54323;145082724917.43604;"2023-01-07T23:59:59.999Z"
"2023-01-06T00:00:00.000Z";"2023-01-06T23:59:59.999Z";"2023-01-06T20:04:00.000Z";"2023-01-06T13:31:00.000Z";"2790";1188.4837762294;1195.9982450561;1182.1997734269;1190.3601606557;4730570188.885305;147639913953.18472;"2023-01-06T23:59:59.999Z"
"2023-01-05T00:00:00.000Z";"2023-01-05T23:59:59.999Z";"2023-01-05T00:19:00.000Z";"2023-01-05T14:49:00.000Z";"2790";1184.7016277844;1188.4455591635;1180.5535553832;1188.4455591635;3773164395.8064375;144278910251.35956;"2023-01-05T23:59:59.999Z"
"2023-01-04T00:00:00.000Z";"2023-01-04T23:59:59.999Z";"2023-01-04T18:52:00.000Z";"2023-01-04T00:49:00.000Z";"2790";1151.9054753227;1193.4773687644;1149.1220038302;1184.1179930623;6073244495.415538;145814776627.9652;"2023-01-04T23:59:59.999Z"
"2023-01-03T00:00:00.000Z";"2023-01-03T23:59:59.999Z";"2023-01-03T06:32:00.000Z";"2023-01-03T19:37:00.000Z";"2790";1137.9345592622;1152.0111817849;1137.9345592622;1152.0111817849;3178431110.0348535;139257436598.64124;"2023-01-03T23:59:59.999Z"
"2023-01-02T00:00:00.000Z";"2023-01-02T23:59:59.999Z";"2023-01-02T15:46:00.000Z";"2023-01-02T01:24:00.000Z";"2790";1112.5447617056;1143.3156128446;1112.5447617056;1138.1235877962;3488105357.878294;137682693002.24503;"2023-01-02T23:59:59.999Z"
"2023-01-01T00:00:00.000Z";"2023-01-01T23:59:59.999Z";"2023-01-01T20:37:00.000Z";"2023-01-01T04:51:00.000Z";"2790";1115.6614503779;1125.1146978885;1112.0924980001;1112.5197765513;2237146992.4589825;137012801354.53227;"2023-01-01T23:59:59.999Z"
"2022-12-31T00:00:00.000Z";"2022-12-31T23:59:59.999Z";"2022-12-31T14:32:00.000Z";"2022-12-31T06:01:00.000Z";"2790";1118.1682276767;1123.46921143;1113.3215318932;1115.7151197191;2814172054.4465337;136539205763.96127;"2022-12-31T23:59:59.999Z"
"2022-12-30T00:00:00.000Z";"2022-12-30T23:59:59.999Z";"2022-12-30T00:45:00.000Z";"2022-12-30T14:52:00.000Z";"2790";1127.1179799058;1127.4484179024;1110.6681531646;1118.0494937212;3804370936.3230033;137661530898.18274;"2022-12-30T23:59:59.999Z"
"2022-12-29T00:00:00.000Z";"2022-12-29T23:59:59.999Z";"2022-12-29T15:17:00.000Z";"2022-12-29T02:33:00.000Z";"2790";1119.66153171;1130.8659536723;1117.8465535835;1127.1769348067;3887952798.3935633;138351221997.8834;"2022-12-29T23:59:59.999Z"
"2022-12-28T00:00:00.000Z";"2022-12-28T23:59:59.999Z";"2022-12-28T01:35:00.000Z";"2022-12-28T22:31:00.000Z";"2790";1140.165232778;1140.3351296211;1117.0939218777;1119.6340839923;4692963128.329272;136908957283.85391;"2022-12-28T23:59:59.999Z"
"2022-12-27T00:00:00.000Z";"2022-12-27T23:59:59.999Z";"2022-12-27T00:04:00.000Z";"2022-12-27T17:46:00.000Z";"2790";1153.1924163837;1156.4169996728;1133.7360015325;1140.1296521761;3845453803.555668;139487938305.9821;"2022-12-27T23:59:59.999Z"
"2022-12-26T00:00:00.000Z";"2022-12-26T23:59:59.999Z";"2022-12-26T23:59:00.000Z";"2022-12-26T19:09:00.000Z";"2790";1147.6998933219;1152.8810392872;1142.0829197326;1152.8810392872;3090328672.2662525;141376502970.98883;"2022-12-26T23:59:59.999Z"
"2022-12-25T00:00:00.000Z";"2022-12-25T23:59:59.999Z";"2022-12-25T01:34:00.000Z";"2022-12-25T19:28:00.000Z";"2790";1144.7957898152;1148.3073074247;1133.4476220909;1148.3073074247;3696130529.102578;139839610370.01187;"2022-12-25T23:59:59.999Z"
"2022-12-24T00:00:00.000Z";"2022-12-24T23:59:59.999Z";"2022-12-24T19:25:00.000Z";"2022-12-24T06:24:00.000Z";"2790";1143.8226813462;1148.3019876305;1140.2652687032;1144.7743046433;2461937350.5400534;140092250846.10983;"2022-12-24T23:59:59.999Z"
"2022-12-23T00:00:00.000Z";"2022-12-23T23:59:59.999Z";"2022-12-23T13:49:00.000Z";"2022-12-23T01:06:00.000Z";"2790";1148.9435558665;1155.1052134362;1143.8616241809;1143.8616241809;4561359774.582291;140840768470.56964;"2022-12-23T23:59:59.999Z"
"2022-12-22T00:00:00.000Z";"2022-12-22T23:59:59.999Z";"2022-12-22T20:28:00.000Z";"2022-12-22T18:05:00.000Z";"2790";1144.1449890653;1152.8944936548;1121.584112686;1148.9431147442;4993995475.704718;140533676942.3799;"2022-12-22T23:59:59.999Z"
"2022-12-21T00:00:00.000Z";"2022-12-21T23:59:59.999Z";"2022-12-21T00:11:00.000Z";"2022-12-21T05:04:00.000Z";"2790";1145.913163936;1146.4638793567;1137.1735458994;1143.9611978054;3968938271.7701707;139770709913.58517;"2022-12-21T23:59:59.999Z"
"2022-12-20T00:00:00.000Z";"2022-12-20T23:59:59.999Z";"2022-12-20T15:35:00.000Z";"2022-12-20T00:16:00.000Z";"2790";1100.4994030095;1149.1745258397;1098.8816825615;1146.112351047;6299250056.172909;140417371046.60672;"2022-12-20T23:59:59.999Z"
"2022-12-19T00:00:00.000Z";"2022-12-19T23:59:59.999Z";"2022-12-19T01:29:00.000Z";"2022-12-19T22:38:00.000Z";"2790";1119.326488069;1125.2886486607;1093.9932312922;1100.2388230312;4670601399.139833;134993690107.81503;"2022-12-19T23:59:59.999Z"
"2022-12-18T00:00:00.000Z";"2022-12-18T23:59:59.999Z";"2022-12-18T04:33:00.000Z";"2022-12-18T16:02:00.000Z";"2790";1121.4578940396;1127.2023353002;1110.1853572666;1119.2893335364;3162105427.851325;136842877556.21706;"2022-12-18T23:59:59.999Z"
"2022-12-17T00:00:00.000Z";"2022-12-17T23:59:59.999Z";"2022-12-17T23:52:00.000Z";"2022-12-17T02:29:00.000Z";"2790";1102.176141681;1122.3229670687;1099.4981844722;1121.4777499679;4790850429.116542;137196530197.50131;"2022-12-17T23:59:59.999Z"
"2022-12-16T00:00:00.000Z";"2022-12-16T23:59:59.999Z";"2022-12-16T07:56:00.000Z";"2022-12-16T23:35:00.000Z";"2790";1190.6629434195;1201.2809109708;1096.6173798753;1102.3578440665;8741337488.465899;134407993750.04726;"2022-12-16T23:59:59.999Z"
"2022-12-15T00:00:00.000Z";"2022-12-15T23:59:59.999Z";"2022-12-15T00:19:00.000Z";"2022-12-15T23:41:00.000Z";"2790";1226.2758695549;1228.8330290364;1187.7777947665;1190.6145670111;5650780674.485009;145153998301.26648;"2022-12-15T23:59:59.999Z"
"2022-12-14T00:00:00.000Z";"2022-12-14T23:59:59.999Z";"2022-12-14T18:41:00.000Z";"2022-12-15T01:59:00.000Z";"2790";1242.7613965248;1261.6172248657;1207.0015057784;1207.0015057784;7654751510.800752;148381597723.55743;"2022-12-14T23:59:59.999Z"
"2022-12-13T00:00:00.000Z";"2022-12-13T23:59:59.999Z";"2022-12-13T14:23:00.000Z";"2022-12-13T07:23:00.000Z";"2790";1209.2774215252;1258.4270487874;1192.0313883073;1242.5457147103;8360817466.935727;153311245424.90778;"2022-12-13T23:59:59.999Z"
"2022-12-12T00:00:00.000Z";"2022-12-12T23:59:59.999Z";"2022-12-12T22:10:00.000Z";"2022-12-12T04:13:00.000Z";"2790";1201.1807018957;1211.0006591349;1182.5362064514;1209.2119798882;4896757885.349104;148278078435.77563;"2022-12-12T23:59:59.999Z"
"2022-12-11T00:00:00.000Z";"2022-12-11T23:59:59.999Z";"2022-12-11T19:10:00.000Z";"2022-12-11T22:42:00.000Z";"2790";1201.3645135288;1217.5569000799;1196.7884000244;1201.1111553312;3189306331.296369;146719675579.91003;"2022-12-11T23:59:59.999Z"
"2022-12-10T00:00:00.000Z";"2022-12-10T23:59:59.999Z";"2022-12-10T16:04:00.000Z";"2022-12-10T09:28:00.000Z";"2790";1198.8264308027;1213.8011799822;1197.2873415742;1201.3324804181;3112325351.8647447;146938088390.60693;"2022-12-10T23:59:59.999Z"
"2022-12-09T00:00:00.000Z";"2022-12-09T23:59:59.999Z";"2022-12-09T12:43:00.000Z";"2022-12-09T21:37:00.000Z";"2790";1213.6350093365;1222.1159108621;1197.1990556102;1198.7404358275;5405781815.275479;146570419962.6983;"2022-12-09T23:59:59.999Z"
"2022-12-08T00:00:00.000Z";"2022-12-08T23:59:59.999Z";"2022-12-08T19:02:00.000Z";"2022-12-08T01:46:00.000Z";"2790";1172.0333564354;1218.6653819232;1167.732419693;1213.4528732545;5921990367.325216;149089567740.8203;"2022-12-08T23:59:59.999Z"
"2022-12-07T00:00:00.000Z";"2022-12-07T23:59:59.999Z";"2022-12-07T00:44:00.000Z";"2022-12-07T08:06:00.000Z";"2790";1214.751589677;1216.6662961636;1170.6335098044;1172.1478342308;5495248422.251342;144080937689.345;"2022-12-07T23:59:59.999Z"
"2022-12-06T00:00:00.000Z";"2022-12-06T23:59:59.999Z";"2022-12-06T23:58:00.000Z";"2022-12-06T19:17:00.000Z";"2790";1200.1598301238;1215.223375181;1192.3461613044;1214.9660577307;4848075604.56763;148243743186.89532;"2022-12-06T23:59:59.999Z"
"2022-12-05T00:00:00.000Z";"2022-12-05T23:59:59.999Z";"2022-12-05T08:46:00.000Z";"2022-12-05T19:35:00.000Z";"2790";1214.3349027809;1234.7711982104;1194.1985837535;1199.9491289957;5806385079.517529;146243535571.58752;"2022-12-05T23:59:59.999Z"
"2022-12-04T00:00:00.000Z";"2022-12-04T23:59:59.999Z";"2022-12-04T23:35:00.000Z";"2022-12-04T00:01:00.000Z";"2790";1179.8050706844;1216.0721303289;1179.5133404589;1214.4334811872;4910206509.495701;148678528356.56787;"2022-12-04T23:59:59.999Z"
"2022-12-03T00:00:00.000Z";"2022-12-03T23:59:59.999Z";"2022-12-03T00:07:00.000Z";"2022-12-03T23:37:00.000Z";"2790";1228.5246693041;1233.6342811739;1178.1089834284;1179.9148707597;5383680717.821988;144402003768.42105;"2022-12-03T23:59:59.999Z"
"2022-12-02T00:00:00.000Z";"2022-12-02T23:59:59.999Z";"2022-12-02T23:59:00.000Z";"2022-12-02T04:16:00.000Z";"2790";1212.6066789255;1228.3793288687;1206.2620655039;1228.3793288687;5903423233.513002;150481183675.27365;"2022-12-02T23:59:59.999Z"
"2022-12-01T00:00:00.000Z";"2022-12-01T23:59:59.999Z";"2022-12-01T00:02:00.000Z";"2022-12-01T15:26:00.000Z";"2790";1242.9565309222;1243.1774879826;1208.2123472515;1212.4334242372;6578419550.414109;149816884840.40213;"2022-12-01T23:59:59.999Z"
"2022-11-30T00:00:00.000Z";"2022-11-30T23:59:59.999Z";"2022-11-30T23:28:00.000Z";"2022-11-30T00:17:00.000Z";"2790";1178.7390541937;1250.4610768461;1177.3349405994;1242.7104901968;9528222913.94525;153582543654.48965;"2022-11-30T23:59:59.999Z"
"2022-11-29T00:00:00.000Z";"2022-11-29T23:59:59.999Z";"2022-11-29T21:14:00.000Z";"2022-11-29T00:20:00.000Z";"2790";1131.0182238472;1183.7406220783;1124.4125624487;1178.8730255099;7385670592.841902;143970777113.77124;"2022-11-29T23:59:59.999Z"
"2022-11-28T00:00:00.000Z";"2022-11-28T23:59:59.999Z";"2022-11-28T00:46:00.000Z";"2022-11-28T16:22:00.000Z";"2790";1152.6288826712;1154.9213615529;1112.5552956781;1131.2392990452;7017680404.630629;138115533414.77197;"2022-11-28T23:59:59.999Z"
"2022-11-27T00:00:00.000Z";"2022-11-27T23:59:59.999Z";"2022-11-27T06:26:00.000Z";"2022-11-27T23:58:00.000Z";"2790";1157.9102887758;1171.7795744057;1152.3953133897;1152.4800103804;4308395188.211898;140431460135.00137;"2022-11-27T23:59:59.999Z"
"2022-11-26T00:00:00.000Z";"2022-11-26T23:59:59.999Z";"2022-11-26T14:44:00.000Z";"2022-11-26T00:26:00.000Z";"2790";1151.1888997652;1178.2020222472;1150.5238703434;1157.9032006769;4872675790.111579;141710667848.95813;"2022-11-26T23:59:59.999Z"
"2022-11-25T00:00:00.000Z";"2022-11-25T23:59:59.999Z";"2022-11-25T00:00:00.000Z";"2022-11-25T06:02:00.000Z";"2790";1156.6297500067;1156.6297500067;1128.710394988;1151.3189851637;5268450247.244375;140968235278.35553;"2022-11-25T23:59:59.999Z"
"2022-11-24T00:00:00.000Z";"2022-11-24T23:59:59.999Z";"2022-11-24T07:10:00.000Z";"2022-11-24T00:54:00.000Z";"2790";1135.8610253559;1160.8178684362;1133.6556495253;1156.7268626015;9316884771.533867;141423924592.85666;"2022-11-24T23:59:59.999Z"
"2022-11-23T00:00:00.000Z";"2022-11-23T23:59:59.999Z";"2022-11-23T23:47:00.000Z";"2022-11-23T01:31:00.000Z";"2790";1101.5121580931;1137.8450771591;1096.8611512696;1136.0537868087;10906913524.246662;140468470103.9292;"2022-11-23T23:59:59.999Z"
"2022-11-22T00:00:00.000Z";"2022-11-22T23:59:59.999Z";"2022-11-22T00:00:00.000Z";"2022-11-22T19:47:00.000Z";"2790";1115.2570280385;1115.2570280385;1053.656806729;1075.289766517;13745612371.165976;132411339226.09442;"2022-11-22T23:59:59.999Z"
"2022-11-21T00:00:00.000Z";"2022-11-21T23:59:59.999Z";"2022-11-21T00:00:00.000Z";"2022-11-21T19:47:00.000Z";"2790";1105.8768162705;1105.8768162705;1059.121232963;1082.1116795166;13630000676.569407;131297652989.47087;"2022-11-21T23:59:59.999Z"
"2022-11-20T00:00:00.000Z";"2022-11-20T23:59:59.999Z";"2022-11-20T01:06:00.000Z";"2022-11-20T23:11:00.000Z";"2790";1177.7453445254;1183.1984997171;1101.6706711933;1105.6552655422;9328697798.345797;135139035071.84425;"2022-11-20T23:59:59.999Z"
"2022-11-19T00:00:00.000Z";"2022-11-19T23:59:59.999Z";"2022-11-19T22:32:00.000Z";"2022-11-19T05:23:00.000Z";"2790";1171.8451013688;1186.8324202328;1160.3845056566;1177.7362273004;5779635605.344556;144138002154.26328;"2022-11-19T23:59:59.999Z"
"2022-11-18T00:00:00.000Z";"2022-11-18T23:59:59.999Z";"2022-11-18T03:04:00.000Z";"2022-11-18T00:00:00.000Z";"2790";1158.7957135463;1183.2165102087;1158.7957135463;1171.9270118198;7700760048.152939;143164153216.70306;"2022-11-18T23:59:59.999Z"
"2022-11-17T00:00:00.000Z";"2022-11-17T23:59:59.999Z";"2022-11-17T01:19:00.000Z";"2022-11-17T13:53:00.000Z";"2790";1169.8579806668;1179.0147954983;1150.4397979227;1158.8583559872;9355840204.03422;141389151933.84494;"2022-11-17T23:59:59.999Z"
"2022-11-16T00:00:00.000Z";"2022-11-16T23:59:59.999Z";"2022-11-16T02:37:00.000Z";"2022-11-16T16:04:00.000Z";"2790";1208.726535123;1218.0151868235;1147.1890236601;1169.7767590719;11528649645.99496;143638328319.7771;"2022-11-16T23:59:59.999Z"